dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/long,Nexus-1.0,15.88094757311672,15.88094757311672,2.7160106122429246,0.5125811514046418,7485416151014.691,0.4002705267030818,3.7447436355050376,3.9850906605893823,0.3688528928336185,0.2513891041927878,0.1993855285477365,Transport,1
loop_seattle/5T/medium,Nexus-1.0,79.73852473942496,79.73852473942496,5.125267164987353,0.8163430908310337,0.1847003369777581,0.1167890076965478,6.297535371316678,8.929643035386407,0.1588766943563708,0.0911890320407643,0.0722148575381581,Transport,1
loop_seattle/5T/short,Nexus-1.0,37.79606397819428,37.79606397819428,3.326437471321063,0.5278556415622687,0.091546906263452,0.0705436256363768,4.013687302630489,6.147850354245318,0.1054220638801672,0.0570410604338854,0.0450101275453169,Transport,1
loop_seattle/5T/long,Nexus-1.0,92.00045593585098,92.00045593585098,5.544582112609349,0.8799517339778891,0.195636388037903,0.1241457992715416,7.033820905466658,9.591686813895196,0.1695829844786922,0.0980293456810254,0.0783878289445216,Transport,1
temperature_rain/D/short,Nexus-1.0,189.70219179900928,189.70219179900928,5.88515033351112,1.3572961945253237,19.13828378993781,1.525378819679149,20.36786444702939,13.773241876878853,1.6214747039555075,0.6928377850375812,0.5567111617478316,Nature,1
electricity/D/short,Nexus-1.0,1489356218.8901706,1489356218.8901706,4277.106880156011,1.3865972656951095,0.406766060980032,0.0929461461553995,11.355493501190947,38592.178208675534,0.6341976529562272,0.0702870703532379,0.0551376406595199,Energy,1
loop_seattle/H/medium,Nexus-1.0,63.30346237232342,63.30346237232342,4.342904857114872,0.8934808395517058,0.1150175231543836,0.098958967449265,6.999682750792919,7.9563473008864705,0.1406275320470671,0.0767603485462782,0.0612877525421496,Transport,1
loop_seattle/H/short,Nexus-1.0,54.37726448344929,54.37726448344929,3.93204690766798,0.7998058222470232,0.1079964062505885,0.0903672095789821,6.83878826264126,7.374094146635862,0.1305289652108615,0.0696012288170497,0.0564494394170789,Transport,1
loop_seattle/H/long,Nexus-1.0,58.33847163365375,58.33847163365375,4.138180163613495,0.8685274038779176,0.1216215196528219,0.0958786774187635,7.730508085220884,7.637962531569119,0.1365006162170499,0.0739548197592913,0.0596840609377469,Transport,1
solar/10T/medium,Nexus-1.0,18.66284174664757,18.66284174664757,1.8065000354995764,0.7853457160780424,3.314342425559784,1.4265259737560076,5.064017232819148,4.320051127781658,0.9586364648741356,0.4008695167262013,0.3124571399395284,Energy,1
